"CHLOROPHYLL-SPECIFIC ABSORPTION" coefficient, achl*(wavelength) in m^2/mg, 
for use by the IOP (ab) and chlorophyll-fluorescence routines.  This file contains 
the ac*' data of Prieur and Sathyendranath, 1981, Limnol & Oceanogr, 26(4), 671-689, 
Table 2 Columm 3, scaled so that ac*(440nm) equals 0.05.  This file is consistent 
with the Prieur-Sathyendranath-Morel model for absorption by Chl (Light & Water Eq. 3.27)
as used in routine abcase1.  Values below 400 and above 700 nm were extrapolated by eye.
Note that the abcase1 model normalizes these values to 1 at 440nm, whereas
fluorescence routine shatchl (in file shat.f) requires absolute values, as given here. 
wavelength    a*  copy from Nima file cdom8
(nm)        (m^2/mg)
607	0.073042987
608	0.074020859
609	0.073980913
610	0.071884119
611	0.070248546
612	0.072929067
613	0.070598615
614	0.066099048
615	0.065837452
616	0.065758917
617	0.064839027
618	0.065028143
619	0.063319602
620	0.061651607
621	0.062366583
622	0.060384898
623	0.059874753
624	0.05516885
625	0.056418801
626	0.053150248
627	0.053214084
628	0.053908705
629	0.05254303
630	0.051363724
631	0.050374068
632	0.049060834
633	0.049915724
634	0.046246526
635	0.046815982
636	0.044852434
637	0.045257697
638	0.041754066
639	0.040550147
640	0.037291897
641	0.039979737
642	0.038873557
643	0.037237921
644	0.036055911
645	0.035644086
646	0.032698616
647	0.032783962
648	0.029191138
649	0.031313871
650	0.029776098
651	0.027633777
652	0.025300697
653	0.023414874
654	0.024160805
655	0.023907703
656	0.023355233
657	0.02503934
658	0.023994686
659	0.02284833
660	0.020575398
661	0.021494612
662	0.019980414
663	0.01877843
664	0.019701142
665	0.020387609
666	0.01812763
667	0.018754358
668	0.018571924
669	0.017607731
670	0.02038182
671	0.016650093
672	0.019053773
673	0.015934339
674	0.015793467
675	0.015755382
676	0.013515447
677	0.015310811
678	0.013550725
679	0.011756547
680	0.009169843
681	0.00929172
682	0.006428241
683	0.006305676
684	0.00685497
685	0.005138541
686	0.003972199
687	0.004103784
688	0.002546759
689	0.000773314
690	-0.001278307
691	-0.001326123
692	-0.001411141
693	-0.001438383
694	-0.003419748
695	-0.003357827
696	-0.005588559
697	-0.005122271
698	-0.009207391
699	-0.009895009
700	-0.007818351
701	-0.013755824
702	-0.011008139
703	-0.01340058
704	-0.01173671
705	-0.009432836
706	-0.013199689
707	-0.011097415
708	-0.012500175
709	-0.01564536
710	-0.014414292
711	-0.017855116
712	-0.016211029
713	-0.016807072
714	-0.01572471
715	-0.018516545
716	-0.020327366
717	-0.022011739
718	-0.018327382
719	-0.019650094
720	-0.019219515
721	-0.01979427
722	-0.02205423
723	-0.024764215
724	-0.022679222
725	-0.025118136
726	-0.02002891
727	-0.023707908
728	-0.025060177
729	-0.025132578
730	-0.027526529
731	-0.026278789
732	-0.030784224
733	-0.028945036
734	-0.034542022
735	-0.034571776
736	-0.031815922
737	-0.031146479
738	-0.033948883
739	-0.03286991
740	-0.033028656
741	-0.03280328
742	-0.03407186
743	-0.034475429
744	-0.03493189
745	-0.033718283
746	-0.033570527
747	-0.033983265
748	-0.034163843
749	-0.035056876
750	-0.029945223
751	-0.034421187
752	-0.032928776
753	-0.037935316
754	-0.034842311
755	-0.030703913
756	-0.034747863
757	-0.039555222
758	-0.03429392
759	-0.034748467
760	-0.028939181
761	-0.030929158
762	-0.031366858
763	-0.040640188
764	-0.039020483
765	-0.033833417
766	-0.033244898
767	-0.041731124
768	-0.033644038
769	-0.040050988
770	-0.043357623
771	-0.04076657
772	-0.038137354
773	-0.038644872
774	-0.042829679
775	-0.035866317
776	-0.039054118
777	-0.041524016
778	-0.03876756
779	-0.041018279
780	-0.039780065
781	-0.035673789
782	-0.039540812
783	-0.034349674
784	-0.035515293
785	-0.035557815
786	-0.038802123
787	-0.036027411
788	-0.04398479
789	-0.033937609
790	-0.044117377
791	-0.035600442
792	-0.036469748
793	-0.03500551
794	-0.042191969
795	-0.04301073
796	-0.040164996
797	-0.045175343
798	-0.044544017
799	-0.043303107
800	-0.042698654
-1.0		-1.0
