"CHLOROPHYLL-SPECIFIC ABSORPTION" coefficient, achl*(wavelength) in m^2/mg, 
for use by the IOP (ab) and chlorophyll-fluorescence routines.  This file contains 
the ac*' data of Prieur and Sathyendranath, 1981, Limnol & Oceanogr, 26(4), 671-689, 
Table 2 Columm 3, scaled so that ac*(440nm) equals 0.05.  This file is consistent 
with the Prieur-Sathyendranath-Morel model for absorption by Chl (Light & Water Eq. 3.27)
as used in routine abcase1.  Values below 400 and above 700 nm were extrapolated by eye.
Note that the abcase1 model normalizes these values to 1 at 440nm, whereas
fluorescence routine shatchl (in file shat.f) requires absolute values, as given here. 
wavelength    a*
(nm)        (m^2/mg)
440	0.045679456
439	0.046156686
438	0.046603575
437	0.047015579
436	0.047482325
435	0.047976467
434	0.048452141
433	0.048981111
432	0.049437795
431	0.049937889
430	0.050520784
429	0.050979816
428	0.051466637
427	0.052002284
426	0.052490326
425	0.052983569
424	0.053503141
423	0.054069076
422	0.054593038
421	0.055126139
420	0.055632031
419	0.056177631
418	0.05664811
417	0.057196442
416	0.057685921
415	0.058279654
414	0.058804285
413	0.059295355
412	0.059766151
411	0.060404705
410	0.060797735
409	0.061326399
408	0.061914187
407	0.062478163
406	0.062994306
405	0.063559271
404	0.064093199
403	0.064738352
402	0.065235874
401	0.065802157
400	0.066428185
399	0.066968729
398	0.067475498
397	0.068132464
396	0.068691148
395	0.069234848
394	0.069881623
393	0.070509715
392	0.071191665
391	0.071880413
390	0.072552262
389	0.073268649
388	0.073937846
387	0.074782683
386	0.075610946
385	0.076322102
384	0.077252491
383	0.078000444
382	0.078870419
381	0.0798126
380	0.080631776
379	0.081375456
378	0.082312199
377	0.08311529
376	0.084065004
375	0.084971482
374	0.085667845
373	0.086700405
372	0.087324454
371	0.088298335
370	0.089052282
369	0.089653498
368	0.090438611
367	0.09125418
366	0.091653708
365	0.092274003
364	0.093011065
363	0.093654842
362	0.094078804
361	0.094585778
360	0.095208666
359	0.095419669
358	0.096385152
357	0.096712589
356	0.097370382
355	0.097912472
354	0.09806101
353	0.098254464
352	0.098888906
351	0.098914476
350	0.099174277
349	0.100183495
348	0.103378758
347	0.103943177
346	0.104646371
345	0.105181226
344	0.106209369
343	0.106985462
342	0.107789901
341	0.108380625
340	0.108842183
339	0.109999464
338	0.110487564
337	0.111136404
336	0.112577232
335	0.112996027
334	0.113946253
333	0.114489327
332	0.115585563
331	0.116302515
330	0.117232957
329	0.118245273
328	0.11885507
327	0.120215242
326	0.120631465
325	0.121574736
324	0.1224483
323	0.123394659
322	0.124402875
321	0.125050269
320	0.125957674
319	0.126985481
318	0.127850441
317	0.12890238
316	0.130239867
315	0.131539471
314	0.133030554
313	0.133783273
312	0.135144628
311	0.13618617
310	0.138042612
309	0.138891145
308	0.140788096
307	0.141769142
306	0.143547162
305	0.143792001
304	0.145542323
303	0.147461443
302	0.147789573
301	0.1495102
300	0.151052569
-1.0		-1.0
